person_id;household_id;geoid;region_code_legacy;region_name_reported;census_year;date_of_birth;age;sex;ethnicity_code;education_level;literacy;employment_status;employment_type;industry_code;annual_income_local;marital_status;migration_status;arrival_year;is_head_of_household;record_confidence_score;enumeration_source;last_updated
d802c165-feb2-59ea-a570-dc8baa7d3298;H-66-908;66;LEG-66-6566;Region-0066;2020;15/10/2020;0;Female;ETH15;NoSchool;False;Student;;;0.0;Married;Native;;False;0.936;AdminRegister;2020-12-25T00:00:00
a839cafb-0ec0-5bb7-90e8-e5549018efd1;H-6-614;6;LEG-6-6656;Region-0006;2010;25/07/1959;51;Other;ETH19;Postgraduate;True;Employed;Formal;IND013;20087.16;Married;Native;;False;0.373;FieldEnumeration;2010-05-17T00:00:00
6c2332a4-9688-5102-aec0-9b09513f4f17;H-44-385;44;LEG-44-7505;Region-0044;2010;09/09/1962;48;Male;ETH05;Tertiary;True;Unemployed;;;0.0;Divorced;Native;;True;0.55;AdminRegister;2010-04-20T00:00:00
84e37444-6fdc-5322-ad51-a9813d4fd331;H-109-64;109;LEG-109-4433;Region-0109;2020;19/11/1952;68;Female;ETH01;Tertiary;True;Retired;;;0.0;Married;Native;;False;0.805;FieldEnumeration;2020-01-27T00:00:00
81533970-1d2e-5828-b9bd-8201f83a5b45;H-109-895;109;LEG-109-9523;Region-0109;2010;28/07/1978;32;Male;ETH11;Secondary;True;Employed;Self-employed;IND277;6443.2;Single;Native;;False;0.316;FieldEnumeration;2010-12-17T00:00:00
d5a8ce9d-e6f0-50c9-90c7-43599d97d1c8;H-11-737;11;LEG-11-3151;Region-0011;2015;10/03/1979;36;Other;ETH01;Postgraduate;True;Employed;Self-employed;IND065;47141.05;Divorced;Native;;False;0.221;FieldEnumeration;2015-12-28T00:00:00
b35b5bd7-6a2c-596f-a91d-845ebdbe4d34;H-28-945;28;LEG-28-5203;Region-0028;2020;03/05/1974;46;Other;ETH03;Postgraduate;True;Employed;Formal;IND048;6385.65;Widowed;Internal Migrant;2004.0;False;0.059;AdminRegister;2020-05-15T00:00:00
c19d5ea0-b3dd-561c-bc81-b854bf45e209;H-71-693;71;LEG-71-8347;Region-0071;2010;15/10/1980;30;Female;ETH14;Tertiary;True;Employed;Casual;IND275;20988.74;Married;Internal Migrant;;False;0.702;AdminRegister;2010-01-21T00:00:00
340dc0bb-b16b-5252-a3cd-67beec7d500a;H-78-153;78;LEG-78-8467;Region-0078;2020;19/07/2013;7;Female;ETH15;Secondary;True;Inactive;;;0.0;Divorced;Native;;False;0.646;AdminRegister;2020-05-26T00:00:00
d7afedbd-3c20-543c-9730-158b2c0284dd;H-80-838;80;LEG-80-7082;Region-0080;2015;04/06/1943;72;Female;ETH19;Secondary;True;Inactive;;;0.0;Married;Native;;True;0.611;FieldEnumeration;2015-01-11T00:00:00
db177385-ab52-52c4-88e3-37afc83ca00d;H-6-222;6;LEG-6-2569;Region-0006;2020;08/06/1937;83;Other;ETH09;Postgraduate;True;Retired;;;0.0;Single;Native;;False;0.77;AdminRegister;2020-01-23T00:00:00
ea59fdd8-b685-5626-8dd5-0bd356d3de22;H-62-642;62;LEG-62-5385;Region-0062;2020;05/12/2019;1;Female;ETH19;NoSchool;False;Student;;;0.0;Married;Native;;False;0.093;FieldEnumeration;2020-08-26T00:00:00
6a39991b-7683-5a63-9e19-2d633971f6eb;H-18-728;18;LEG-18-8469;Region-0018;2010;10/02/1956;54;Female;ETH04;Primary;True;Student;;;0.0;Single;Native;;False;0.23;MobileUpdate;2010-01-01T00:00:00
8279a7ae-7b9f-5c37-a3ea-a385dd5e2bef;H-6-2140;6;LEG-6-1143;Region-0006;2020;09/03/1927;93;Male;ETH14;Primary;True;Retired;;;0.0;Widowed;Internal Migrant;2009.0;False;0.033;AdminRegister;2020-02-01T00:00:00
d1b401c4-a188-558a-bb89-d1969f0707b0;H-118-906;118;LEG-118-3090;Region-0118;2020;05/02/1966;54;Female;ETH07;Tertiary;True;Inactive;;;0.0;Single;Native;;False;0.869;SurveySample;2020-08-21T00:00:00
f1dd88ff-71a5-5b42-8656-fec86601db01;H-50-447;50;LEG-50-3941;Region-0050;2010;03/03/1974;36;Female;ETH19;Tertiary;True;Employed;Informal;IND133;43717.04;Married;International Migrant;;False;0.195;AdminRegister;2010-10-01T00:00:00
c7dd500d-f7cc-5346-9129-70b3ef8f94b4;H-106-967;106;LEG-106-4995;0106;2010;05/02/1998;12;Male;ETH12;Primary;False;Student;;;0.0;Widowed;Native;;False;0.559;FieldEnumeration;2010-02-21T00:00:00
3fee5b3e-493f-542e-ac8b-54b8c2226f89;H-9-959;9;LEG-9-4582;Region-0009;2020;17/10/1940;80;Other;ETH04;Tertiary;True;Inactive;;;0.0;Married;Native;;False;0.655;FieldEnumeration;2020-10-19T00:00:00
b01999aa-285b-5a28-b5cb-b0b26c04eb9c;H-50-1386;50;LEG-50-5120;Region-0050;2020;09/12/1997;23;Female;ETH18;Primary;True;Inactive;;;0.0;Married;Native;;False;0.396;AdminRegister;2020-07-20T00:00:00
8ea17d4c-f7f2-57a3-af97-50389c525a0c;H-38-653;38;LEG-38-3264;Region-0038;2010;27/08/2009;1;Other;ETH18;NoSchool;False;Student;;;0.0;Married;Native;;False;0.284;AdminRegister;2010-04-16T00:00:00
97907db0-885c-5cb8-92f8-ba22e8d4a83f;H-110-817;110;LEG-110-8911;Region-0110;2015;25/09/1973;42;Other;ETH05;Primary;True;Employed;Casual;IND126;44368.69;Married;Native;;False;0.189;SurveySample;2015-04-20T00:00:00
39609c41-fe4d-5f87-8d9d-7428d351fb11;H-1-61;1;LEG-1-398;Region-0001;2010;12/11/2010;0;Male;ETH04;NoSchool;True;Inactive;;;0.0;Married;Native;;False;0.909;FieldEnumeration;2010-03-16T00:00:00
48c8c256-e6a1-542e-9641-98f8b6ff5251;H-40-1055;40;LEG-40-4347;Region-0040;2015;01/04/1962;53;Male;ETH20;Primary;True;Employed;Formal;IND169;3849.09;Married;Internal Migrant;;False;0.346;AdminRegister;2015-10-09T00:00:00
67ea23fb-b38d-594d-9ca5-9ec0c157f6ea;H-87-775;87;LEG-87-7228;Region-0087;2010;19/03/1988;22;Male;ETH05;Secondary;True;Employed;Formal;IND296;51668.75;Widowed;Native;;False;0.483;AdminRegister;2010-08-09T00:00:00
b94d3b2c-dfa7-5b98-aeff-6984152702da;H-92-481;92;LEG-92-1911;Region-0092;2015;17/02/1986;29;Female;ETH04;Secondary;True;Student;;;0.0;Widowed;Internal Migrant;2009.0;False;0.809;FieldEnumeration;2015-02-05T00:00:00
aa093011-3beb-512d-8a89-65ecb73d40dc;H-91-1342;91;LEG-91-2565;Region-0091;2020;21/12/1968;52;Female;ETH01;Postgraduate;True;Employed;Formal;IND112;78714.67;Married;Native;;False;0.307;FieldEnumeration;2020-10-09T00:00:00
ec3bd4aa-6984-5728-b4eb-52da529cef54;H-37-561;37;LEG-37-8262;Region-0037;2020;05/09/1955;65;Female;ETH07;Postgraduate;True;Inactive;;;0.0;Married;Native;;False;0.729;AdminRegister;2020-05-26T00:00:00
b3231938-cbfa-592a-89ec-58439a247531;H-8-1614;8;LEG-8-4860;Region-0008;2020;13/10/1997;23;Other;ETH18;Tertiary;True;Inactive;;;0.0;Single;International Migrant;2020.0;False;0.93;AdminRegister;2020-05-01T00:00:00
a90a9cef-ac76-5d41-94a5-5ed1de90a6e9;H-19-1316;19;LEG-19-7209;Region-0019;2020;27/01/1998;22;Female;ETH03;Primary;True;Employed;Casual;IND068;14033.81;Divorced;Native;;False;0.986;AdminRegister;2020-08-23T00:00:00
d8b5a12d-38c8-5477-871a-7d485416a447;H-64-14;64;LEG-64-6810;Region-0064;2015;26/05/1988;27;Other;ETH17;Secondary;True;Employed;Casual;IND019;10818.18;Married;Native;;False;0.22;SurveySample;2015-08-17T00:00:00
c59aee66-721f-510c-9310-09defbf1a2c0;H-49-725;49;LEG-49-6281;Region-0049;2015;23/03/1985;30;Female;ETH13;Primary;True;Inactive;;;0.0;Divorced;Native;;False;0.813;FieldEnumeration;2015-11-18T00:00:00
4a217457-b970-5e8d-8925-79871404dca8;H-90-942;90;LEG-90-1066;Region-0090;2010;28/08/1990;20;Other;ETH14;Secondary;True;Inactive;;;0.0;Widowed;Native;;False;0.896;FieldEnumeration;2010-12-28T00:00:00
468bc3f4-d898-5861-b93b-f4979d8f46f5;H-81-678;81;LEG-81-8254;Region-0081;2010;23/02/1941;69;Female;ETH13;Tertiary;True;Retired;;;0.0;Married;Native;;False;0.805;AdminRegister;2010-10-07T00:00:00
13321922-5999-54a1-8707-9ed725921684;H-28-1718;28;LEG-28-3012;Region-0028;2020;14/10/2016;4;Other;ETH03;NoSchool;True;Student;;;0.0;Married;Native;;False;0.685;FieldEnumeration;2020-06-11T00:00:00
d15523cf-4c13-5fcf-a269-c825e3384304;H-106-1276;106;LEG-106-9018;Region-0106;2015;11/02/1996;19;Male;ETH02;Secondary;True;Employed;Formal;IND200;6673.23;Widowed;Internal Migrant;2014.0;False;0.461;FieldEnumeration;2015-02-18T00:00:00
d0882fce-f6d8-5b8d-88d8-1aaa553b83ab;H-106-353;106;LEG-106-1370;Region-0106;2015;04/06/1964;51;Other;ETH08;Secondary;True;Employed;Casual;IND077;15601.38;Married;Native;;False;0.692;SurveySample;2015-11-28T00:00:00
7b93b85d-6a07-5381-93b8-d636f3d8bf7d;H-113-1757;113;LEG-113-6722;Region-0113;2020;14/04/2012;8;Female;ETH06;Secondary;True;Inactive;;;0.0;Divorced;Internal Migrant;;False;0.317;FieldEnumeration;2020-06-27T00:00:00
95f6ed4c-2657-5f45-8843-61d1218020a3;H-118-595;118;LEG-118-3908;Region-0118;2015;22/02/1973;42;Other;ETH20;Primary;True;Employed;Self-employed;IND102;12283.83;Divorced;Native;;False;0.769;AdminRegister;2015-04-25T00:00:00
6b0d0852-9b11-5feb-8117-63b88d9cbb8b;H-21-211;21;LEG-21-7541;Region-021;2020;21/05/1968;52;Female;ETH11;Secondary;True;Inactive;;;0.0;Widowed;Native;;False;0.075;AdminRegister;2020-02-08T00:00:00
f70e8c6d-c013-5a00-a397-62ce4f02d3db;H-20-1426;20;LEG-20-2025;Region-0020;2020;14/04/2004;16;Other;ETH01;Primary;False;Employed;Informal;IND006;34800.37;Single;Native;;False;0.379;AdminRegister;2020-08-23T00:00:00
2de94c48-01c4-5507-a9a5-bdf3f2a217cd;H-110-695;110;LEG-110-9255;Region-0110;2010;06/03/2010;0;Female;ETH12;NoSchool;True;Student;;;0.0;Widowed;Native;;True;0.079;SurveySample;2010-06-24T00:00:00
c28ba58e-ad55-5f7f-bb84-752a9c4ea244;H-118-609;118;LEG-118-3872;Region-0118;2010;17/11/2006;4;Other;ETH10;NoSchool;True;Inactive;;;0.0;Divorced;Native;;False;0.201;AdminRegister;2010-10-03T00:00:00
b8db3b0c-9be7-509d-bd65-0f2af9983b8d;H-29-1517;29;LEG-29-3758;Region-0029;2020;27/12/1990;30;Male;ETH02;Secondary;True;Employed;Casual;IND069;117113.96;Single;Native;;False;0.728;FieldEnumeration;2020-06-15T00:00:00
eb92d7ac-cf9b-501b-a4e1-4c579d93ef32;H-94-460;94;LEG-94-6562;Region-0094;2020;12/07/2004;16;Other;ETH11;Postgraduate;True;Inactive;;;0.0;Single;Internal Migrant;2001.0;False;0.72;MobileUpdate;2020-10-06T00:00:00
b1ebb4ae-4166-51fa-a6c2-a10b8605c774;H-59-1213;59;LEG-59-708;Region-0059;2020;11/07/1946;74;Male;ETH09;Primary;False;Retired;;;0.0;Married;Native;;True;0.325;FieldEnumeration;2020-11-22T00:00:00
f3750ae7-d727-5a9e-a851-5562d80410dd;H-100-1603;100;LEG-100-3519;Region-0100;2020;03/10/1942;78;Male;ETH09;Primary;True;Retired;;;0.0;Divorced;Native;;False;0.054;MobileUpdate;2020-02-08T00:00:00
72924aa2-7568-50ee-b3a6-550d4d34d3c7;H-100-1975;100;LEG-100-7488;Region-0100;2020;20/02/1986;34;Male;ETH09;Tertiary;True;Inactive;;;0.0;Widowed;Native;;False;0.481;FieldEnumeration;2020-04-22T00:00:00
5715bc2e-2bb2-51a1-a0e2-bf2357be48b1;H-85-1286;85;LEG-85-6096;Region-0085;2020;17/12/1991;29;Female;ETH15;Secondary;True;Employed;Formal;IND012;16666.81;Widowed;Native;;False;0.899;FieldEnumeration;2020-05-06T00:00:00
e9c3a48c-0a47-50ce-be28-b443f0b0322a;H-105-793;105;LEG-105-9853;Region-0105;2015;12/02/2015;0;Male;ETH08;NoSchool;False;Student;;;0.0;Single;International Migrant;1999.0;True;0.99;AdminRegister;2015-10-16T00:00:00
1d881c18-9ddb-5e98-a4b0-736c0b1423d4;H-45-135;45;LEG-45-4930;Region-0045;2020;26/04/1983;37;Male;ETH17;Tertiary;True;Inactive;;;0.0;Married;Native;;False;0.192;AdminRegister;2020-10-03T00:00:00
38447f37-e9ff-5aa4-8413-7a1cd21ffd69;H-39-451;39;LEG-39-9980;Region-0039;2010;10/07/1950;60;Female;ETH05;Postgraduate;True;Inactive;;;0.0;Widowed;Native;;False;0.3;AdminRegister;2010-04-20T00:00:00
fd52e001-5206-53ec-ae05-267a41d96fbb;H-34-790;34;LEG-34-817;Region-0034;2015;22/09/2005;10;Female;ETH08;Secondary;True;Inactive;;;0.0;Single;Native;;False;0.451;MobileUpdate;2015-08-10T00:00:00
3ecb1b4a-b889-5011-8010-382aee49ef73;H-85-1474;85;LEG-85-7955;Region-0085;2020;19/10/1977;43;Female;ETH11;Secondary;True;Employed;Formal;IND047;99064.19;Married;Native;;False;0.849;AdminRegister;2020-06-26T00:00:00
e1a01036-e7fa-5291-a6f1-e054fbe69218;H-109-1926;109;LEG-109-4039;Region-0109;2020;02/03/1991;29;Female;ETH06;Secondary;True;Inactive;;;0.0;Single;Native;;False;0.437;AdminRegister;2020-07-02T00:00:00
6d6d94ec-a609-5f73-a5a4-31ef3e303dd5;H-54-71;54;LEG-54-2395;Region-0054;2020;23/06/1937;83;Male;ETH19;Postgraduate;True;Inactive;;;0.0;Single;Native;;False;0.575;SurveySample;2020-04-20T00:00:00
49e00994-f97f-5fe8-9ff5-38c7261a2ba4;H-79-2342;79;LEG-79-5550;Region-0079;2020;16/08/1930;90;Male;ETH17;Postgraduate;True;Retired;;;0.0;Married;Native;;False;0.417;FieldEnumeration;2020-03-02T00:00:00
917286e3-ad8f-5e5a-9a5a-3231bb5a5932;H-23-773;23;LEG-23-3516;Region-0023;2010;11/10/1959;51;Female;ETH11;Postgraduate;True;Employed;Casual;IND171;21473.26;Divorced;Native;;False;0.968;SurveySample;2010-02-23T00:00:00
e7471530-6b5b-572b-925c-2d24c0e25d72;H-71-2372;71;LEG-71-1817;Region-0071;2020;21/10/1981;39;Female;ETH17;Secondary;True;Employed;Informal;IND214;21809.45;Single;Native;;False;0.718;SurveySample;2020-08-28T00:00:00
5ad1c381-dc48-53af-9772-565f698b80ae;H-18-961;18;LEG-18-6780;xegion-0018;2010;24/04/1976;34;Female;ETH12;Primary;True;Inactive;;;0.0;Divorced;Native;;False;0.127;SurveySample;2010-07-17T00:00:00
c21e103b-a825-5850-85e1-52c1051f5565;H-114-313;114;LEG-114-7358;Region-n114;2020;04/07/1971;49;Female;ETH08;Secondary;True;Employed;Formal;IND290;69440.03;Single;Native;;False;0.814;AdminRegister;2020-12-22T00:00:00
d86df871-d7cc-578e-bc16-4710f8ae727e;H-97-971;97;LEG-97-975;Region-0097;2020;07/11/1984;36;Female;ETH17;Tertiary;True;Employed;Formal;IND077;18438.46;Single;Native;;False;0.025;AdminRegister;2020-02-10T00:00:00
c564ce18-8991-53b6-b340-d74fd8cb8b23;H-93-354;93;LEG-93-7897;Region-0093;2010;27/08/1937;73;Male;ETH14;Tertiary;True;Inactive;;;0.0;Widowed;Native;;False;0.283;FieldEnumeration;2010-07-19T00:00:00
3b03ca32-52ed-58a3-bc3f-7aafa7beebd4;H-83-199;83;LEG-83-8280;Region-0083;2020;20/05/1995;25;Other;ETH10;Secondary;True;Employed;Informal;IND217;85826.4;Married;Native;;False;0.139;FieldEnumeration;2020-01-11T00:00:00
27280f42-145f-5cca-86d2-61034db74272;H-14-2309;14;LEG-14-3969;Region-0014;2020;20/03/2014;6;Other;ETH17;Secondary;True;Student;;;0.0;Widowed;Native;;True;0.983;SurveySample;2020-09-19T00:00:00
0823b626-82bf-5cfa-b962-aada52ab38c1;H-41-557;41;LEG-41-5742;Region-0041;2010;19/07/1961;49;Male;ETH13;Tertiary;True;Employed;Formal;IND133;28426.08;Single;Native;;False;0.641;FieldEnumeration;2010-08-24T00:00:00
c161a89c-4153-597e-b758-0ececb268056;H-53-281;53;LEG-53-8540;Region-0053;2020;16/01/1946;74;Other;ETH11;Tertiary;True;Retired;;;0.0;Divorced;Native;;False;0.809;FieldEnumeration;2020-11-12T00:00:00
beb475c9-c8fd-534f-a35b-6b9db91c3fa8;H-61-1278;61;LEG-61-8142;Region-0061;2015;04/07/2000;15;Female;ETH05;Primary;True;Student;;;0.0;Divorced;Native;;False;0.385;SurveySample;2015-06-17T00:00:00
0d440f2c-578f-5a22-a266-c3b0e7e7b540;H-58-668;58;LEG-58-7159;Region-0058;2020;07/01/1952;68;Female;ETH05;Secondary;True;Retired;;;0.0;Widowed;Native;;False;0.301;AdminRegister;2020-05-06T00:00:00
5f4cff2b-3623-52cb-9eda-7dda1c91f01e;H-105-133;105;LEG-105-2932;Region-0105;2015;20/05/1971;44;Other;ETH19;Postgraduate;True;Employed;Casual;IND039;42185.14;Widowed;Native;;False;0.347;AdminRegister;2015-05-15T00:00:00
e361ae54-a004-588d-bd4e-ae19eb4e5b78;H-33-850;33;LEG-33-3633;Region-0033;2015;26/11/2013;2;Male;ETH10;NoSchool;True;Student;;;0.0;Divorced;Internal Migrant;2007.0;True;0.002;AdminRegister;2015-10-13T00:00:00
f402fc56-292d-58bd-96eb-8110e2364320;H-116-644;116;LEG-116-8300;Region-0116;2010;04/11/1958;52;Male;ETH08;Tertiary;True;Inactive;;;0.0;Single;Native;;False;0.667;MobileUpdate;2010-06-19T00:00:00
aebbcc63-e5a8-5ccb-869a-552184fb4ae8;H-11-562;11;LEG-11-206;Regkon-0011;2015;18/05/1963;52;Male;ETH16;Tertiary;True;Employed;Formal;IND099;13741.29;Single;Native;;True;0.148;AdminRegister;2015-01-13T00:00:00
91382cc5-1d2b-5dbc-8fcc-121f7dd3af25;H-78-624;78;LEG-78-9551;Region-0078;2020;27/03/1959;61;Female;ETH15;Primary;True;Employed;Self-employed;IND158;12570.94;Single;Native;;False;0.976;FieldEnumeration;2020-11-04T00:00:00
2de3f795-e06c-59a8-a0d8-cea8a129453f;H-78-1104;78;LEG-78-5746;Region-0078;2020;01/10/1989;31;Other;ETH01;Tertiary;True;Employed;Self-employed;IND119;71982.63;Single;Native;;False;0.395;FieldEnumeration;2020-04-03T00:00:00
7f98f8c8-01f1-5ac3-a9d1-bbebf767845d;H-51-225;51;LEG-51-5939;Region-0051;2010;08/09/1986;24;Other;ETH16;Secondary;True;Retired;;;0.0;Widowed;Native;;False;0.368;AdminRegister;2010-01-27T00:00:00
1de6523c-fa57-5d54-af34-7264236e256b;H-120-1167;120;LEG-120-1056;Region-0120;2020;15/06/2015;5;Other;ETH19;NoSchool;False;Student;;;0.0;Divorced;Internal Migrant;2009.0;False;0.884;AdminRegister;2020-03-16T00:00:00
250167bd-ec62-5e1f-b3ec-3bbb0f314aca;H-29-1249;29;LEG-29-1179;Region-0029;2015;15/02/1987;28;Other;ETH18;Secondary;True;Retired;;;0.0;Divorced;Native;;False;0.04;FieldEnumeration;2015-04-14T00:00:00
6307e7e2-bd5b-5910-86ae-d349464a9a68;H-48-504;48;LEG-48-5718;Region-0048;2020;14/07/1974;46;Other;ETH17;Primary;True;Unemployed;;;0.0;Divorced;Internal Migrant;2009.0;False;0.794;SurveySample;2020-11-24T00:00:00
3e7364d7-e563-5cef-aca9-83aaf22cb71d;H-2-458;2;LEG-2-1433;Region-0002;2015;26/01/2006;9;Male;ETH15;Tertiary;True;Student;;;0.0;Widowed;Native;;False;0.428;AdminRegister;2015-07-02T00:00:00
8d0b559a-4e8d-5c99-ab88-3de76fabb8c5;H-119-1380;119;LEG-119-2394;Region-0d19;2020;04/10/1990;30;Female;ETH03;Secondary;True;Employed;Self-employed;IND127;94982.32;Divorced;Native;;True;0.737;SurveySample;2020-08-07T00:00:00
3598ed22-e162-5279-a6a8-cd2e5bcc454d;H-105-819;105;LEG-105-7478;Region-0105;2010;25/01/1982;28;Female;ETH20;Primary;True;Employed;Casual;IND223;73066.41;Single;Native;;False;0.716;SurveySample;2010-12-12T00:00:00
f586ed59-f1e7-507f-8a09-eacf46c0b1a9;H-114-1685;114;LEG-114-8166;Region-0114;2020;07/10/1979;41;Other;;Secondary;True;Student;;;0.0;Widowed;Native;;False;0.753;SurveySample;2020-03-25T00:00:00
ed8edb9c-67f9-5ec4-9051-86a9fa654a24;H-29-802;29;LEG-29-7369;Region-002;2020;28/01/1960;60;Male;ETH01;Primary;False;Unemployed;;;0.0;Divorced;Native;;True;0.509;AdminRegister;2020-01-28T00:00:00
bb6147d5-3db3-5348-b31a-6b75a43a04b2;H-60-2329;60;LEG-60-47;Region-0060;2020;18/07/2016;4;Other;ETH18;NoSchool;True;Student;;;0.0;Single;Native;;False;0.059;AdminRegister;2020-08-22T00:00:00
fde59fbc-628d-540f-a091-702be402f867;H-101-2288;101;LEG-101-3931;Region-0101;2020;24/10/1991;29;Other;ETH18;Secondary;True;Employed;Self-employed;IND271;55951.69;Widowed;Native;;False;0.502;FieldEnumeration;2020-07-04T00:00:00
6909a1da-b4da-5476-a011-b786534c095e;H-58-1282;58;LEG-58-1574;Region-0058;2015;27/05/1960;55;Female;ETH12;Primary;False;Inactive;;;0.0;Single;Native;;False;0.89;FieldEnumeration;2015-01-20T00:00:00
98c2721e-58fd-5f8e-8bbb-b8efa1f890d7;H-59-370;59;LEG-59-3196;Region-0059;2010;11/11/1967;43;Male;ETH09;Tertiary;True;Inactive;;;0.0;Married;Native;;False;0.333;FieldEnumeration;2010-12-03T00:00:00
c0fa9772-4fbc-5e5f-8582-2cd62c7a4fdc;H-109-139;109;LEG-109-6674;Region-0109;2010;27/11/2006;4;Other;ETH11;NoSchool;True;Student;;;0.0;Single;Native;;False;0.134;AdminRegister;2010-08-28T00:00:00
1bdd5325-9c3e-595a-a443-cbe70932ce0d;H-88-1398;88;LEG-88-3391;Regin-0088;2015;26/01/1974;41;Female;ETH14;Secondary;True;Unemployed;;;0.0;Married;Native;;True;0.874;FieldEnumeration;2015-11-24T00:00:00
d823b21b-0afc-5a10-a68b-65ee160a2d5a;H-5-935;5;LEG-5-597;Region-0005;2020;21/06/2012;8;Male;ETH19;Tertiary;True;Student;;;0.0;Widowed;Native;;False;0.739;FieldEnumeration;2020-03-09T00:00:00
5ed9632f-fdf8-54df-a20d-9b1a2738bc18;H-27-697;27;LEG-27-4091;Region-0027;2015;19/11/1936;79;Male;ETH19;Secondary;True;Retired;;;0.0;Widowed;Native;;False;0.558;AdminRegister;2015-12-19T00:00:00
35f753dd-c275-52f1-a32f-b8f3f711d248;H-112-568;112;LEG-112-9380;Region-0112;2010;02/12/1934;76;Other;ETH15;Tertiary;True;Retired;;;0.0;Single;Native;;False;0.075;MobileUpdate;2010-08-28T00:00:00
e87f21c6-fb5e-5a61-b3c6-97a2123e44bf;H-106-532;106;LEG-106-6429;Reion-0106;2020;15/01/1926;94;Female;ETH02;Primary;True;Inactive;;;0.0;Single;Native;;False;0.568;AdminRegister;2020-06-21T00:00:00
a0c7a059-9be8-525e-b06a-9a6083051dbc;H-109-1672;109;LEG-109-8287;Region-0109;2020;07/01/2015;5;Female;ETH17;NoSchool;True;Student;;;0.0;Divorced;Native;;True;0.52;FieldEnumeration;2020-07-17T00:00:00
9362f493-9a9a-5a3b-bcc9-e88fc9db8519;H-37-2009;37;LEG-37-9602;Region-0037;2020;19/12/1996;24;Male;ETH06;Secondary;True;Employed;Informal;IND254;22113.78;Married;Internal Migrant;2007.0;False;0.207;AdminRegister;2020-03-25T00:00:00
8477aa43-82e3-5902-94bb-2292ac35e7ab;H-100-1095;100;LEG-100-1961;Region-0100;2020;01/10/1964;56;Male;ETH18;Secondary;True;Inactive;;;0.0;Widowed;Native;;False;0.112;AdminRegister;2020-11-18T00:00:00
e360af8f-991f-5687-b0e1-4b6f97bb4c72;H-94-1745;94;LEG-94-4245;Region-0094;2020;11/11/1939;81;Other;ETH14;Secondary;True;Retired;;;0.0;Divorced;Internal Migrant;2006.0;False;0.412;FieldEnumeration;2020-04-04T00:00:00
c192be20-4c74-5d67-b3c6-467755976c05;H-29-353;29;LEG-29-3784;Region-0029;2010;02/12/1949;61;Female;ETH15;Primary;True;Employed;Formal;IND205;15853.93;Divorced;Native;;False;0.807;SurveySample;2010-10-14T00:00:00
58c0a59f-94eb-5094-9957-3b49e4e7335e;H-91-1253;91;LEG-91-4128;Region-0091;2020;02/05/1996;24;Male;ETH02;Postgraduate;True;Unemployed;;;0.0;Married;Native;;False;0.005;MobileUpdate;2020-10-27T00:00:00
76ae8a10-8d47-5eb9-a23e-54b808270497;H-43-2224;43;LEG-43-4940;Region-0043;2020;26/11/2000;20;Other;ETH09;Tertiary;True;Unemployed;;;0.0;Single;Internal Migrant;;False;0.813;MobileUpdate;2020-12-20T00:00:00
5b082a8a-5171-5cf1-ac4e-88f2258fa160;H-44-265;44;LEG-44-9349;Region-0044;2020;07/09/1996;24;Male;ETH12;Secondary;True;Employed;Self-employed;IND217;44128.96;Widowed;Native;;False;0.605;AdminRegister;2020-05-24T00:00:00
ad1db4ac-503e-5709-a392-a96b71833f08;H-61-544;61;LEG-61-4402;Region-0061;2020;02/01/1930;90;Male;ETH07;Tertiary;True;Retired;;;0.0;Divorced;Native;;False;0.443;SurveySample;2020-05-18T00:00:00
931d7eb7-d167-5b9e-853a-fc3633fcac74;H-103-1366;103;LEG-103-5534;Region-0103;2020;11/12/1938;82;Male;ETH03;Secondary;True;Inactive;;;0.0;Divorced;Native;;False;0.067;FieldEnumeration;2020-08-23T00:00:00
91744296-d459-5fa5-813c-ed59192274fe;H-108-94;108;LEG-108-8145;Region-0108;2020;02/06/2007;13;Female;ETH17;Primary;True;Student;;;0.0;Single;Native;;False;0.751;FieldEnumeration;2020-11-26T00:00:00
f206f519-650e-595c-87e7-e7ae8e5d004b;H-52-43;52;LEG-52-3146;Region-0052;2020;22/12/2013;7;Other;ETH15;Primary;False;Inactive;;;0.0;Divorced;Native;;False;0.698;AdminRegister;2020-03-21T00:00:00
574550f2-bc32-522a-9e81-44d84ea08541;H-43-2050;43;LEG-43-9527;Region-0043;2020;11/05/2001;19;Male;ETH07;Primary;True;Employed;Informal;IND223;31260.72;Married;Native;;False;0.043;AdminRegister;2020-10-04T00:00:00
d2442a2e-ddbd-5952-8b66-32b6f12d39b6;H-114-1132;114;LEG-114-244;Region-0114;2015;18/12/1970;45;Male;ETH10;Tertiary;True;Employed;Formal;IND190;35942.24;Divorced;Native;;False;0.056;SurveySample;2015-02-22T00:00:00
ee9362b0-1e1c-51ba-9dd1-1e3c3c87b3b0;H-39-746;39;LEG-39-2505;Region-0039;2020;09/09/1983;37;Other;ETH15;Secondary;True;Unemployed;;;0.0;Single;Internal Migrant;2010.0;False;0.608;AdminRegister;2020-03-14T00:00:00
5dd07739-6b49-539c-85dc-fa3d3bc331c7;H-63-787;63;LEG-63-5879;Region-0063;2015;04/12/1925;90;Other;ETH06;Secondary;True;Retired;;;0.0;Divorced;Native;;False;0.791;AdminRegister;2015-07-13T00:00:00
